nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
lcl|Zmarina_Zosma4g00410.1,1138.7500000000016,878.4364191881829,6293.5679652519575,2.70991782912769,0.22100256128796164,8.324830670985838,1041.3482246587835,1042.038545069142,181.34815046259388,328.5288855230072,878.4364191881829,1639.936836337322,6290.85804742283,1085844.3294098142,1311.4079508143147,655.7039754071574,0.9144660589758788,0.7499323703090246,0.27813599823248586,0
lcl|Zmarina_Zosma4g00420.1,1185.9999999999998,757.455282135686,9553.774389232447,0.24992182404882435,0.2338392355255762,9.253664276962587,1298.8514156746335,1299.6326797547074,163.1314257874757,293.00824033158995,757.455282135686,1620.555191416859,9553.524467408399,1689045.1022864017,1327.546951085269,663.7734755426345,1.0951529643125073,0.9898238844549997,0.2486163005617048,0
lcl|Zmarina_Zosma4g00650.1,308.2499999999997,183.2862468201231,2997.212852337401,0.5528242453631816,0.3211678832116791,6.483745748518096,402.63444959416967,403.31400189135707,44.896784821350884,72.69495903048755,183.2862468201231,351.7586873917404,2996.6600280920375,162662.18412162157,279.06372836125286,139.53186418062643,1.3061944836793837,0.9310958362293559,0.1993351467977543,0
lcl|Zmarina_Zosma4g00660.1,303.74999999999994,158.81515527284046,9902.999999999998,0.14201914873731666,0.3325102880658437,7.299239364030997,825.7922710948558,827.158346918825,27.58084152147023,52.49342583631635,158.81515527284046,367.9334418833518,9902.85798085126,684190.9308774832,315.44001604703544,157.72000802351772,2.7186576826168096,0.5265301570393773,0.2694124463686581,0
lcl|Zmarina_Zosma4g00810.1,370.4999999999998,286.1857403226494,4096.0,9.782567776755599,0.2105263157894738,4.539635290124006,415.94500838452194,416.83663857895533,64.21481891406879,118.11249155667367,286.1857403226494,461.96348257365736,4086.2174322232445,173752.78326180263,343.8509910169837,171.92549550849185,1.1226585921309642,0.6081159142032959,0.25434964560872275,0
lcl|Zmarina_Zosma4g00870.1,1132.25,720.0382260454837,8743.99613342216,0.4876946811132955,0.22403768307941413,8.577147488148428,1222.5700388934779,1223.3740968816744,186.98834483808037,306.51217445533996,720.0382260454837,1482.4358341678803,8743.508438741048,1496644.1809210526,1175.9236597125405,587.9618298562702,1.0797704030854298,1.011504684821821,0.2293537922287165,0
lcl|Zmarina_Zosma4g00890.1,406.9999999999999,254.23610375243217,2533.3080789438413,0.18051766796487992,0.2588042588042589,5.922158662572928,419.0143195643796,419.6788946363334,65.51411419560428,119.32492609239381,254.23610375243217,596.2509341645559,2533.1275612758764,176130.37460317463,476.9260080721621,238.46300403608106,1.0295192126888937,1.0937375343619702,0.2795789222879109,0
lcl|Zmarina_Zosma4g01040.1,352.4999999999998,237.06663763536642,1823.540871300489,4.202088045928936,0.221276595744681,4.634892489787437,342.75392047356655,343.4886564088326,64.05355509787894,98.70876333438535,237.06663763536642,444.67506753655846,1819.33878325456,117984.45708154504,345.9663042021731,172.98315210108655,0.9723515474427427,1.0103461008277717,0.21982252339130653,0
lcl|Zmarina_Zosma4g01070.1,562.0000000000003,323.1052545050899,5628.596631029055,0.21251778613361053,0.20877817319098443,5.695618122004009,708.7552468941589,709.7641516709273,105.11839573778785,181.06666905804434,323.1052545050899,689.1507601755521,5628.384113242922,503765.15099715104,508.0840911175078,254.0420455587539,1.2611303325518832,1.0111872040811243,0.21315285810205747,0
lcl|Zmarina_Zosma4g01090.1,996.25,695.6837897716592,5633.55634837341,0.9836165195307965,0.2385612714345462,8.543515807260121,1022.3494999265173,1023.0671900815452,160.26953418443256,300.5457180564136,695.6837897716592,1304.0487680600322,5632.572731853879,1046666.4754213484,1003.5030500036187,501.75152500180934,1.026197741456981,0.8819866696759113,0.22494136128836478,0
lcl|Zmarina_Zosma4g01170.1,444.7500000000001,294.3924044314506,2118.3581231279186,0.3664505891506349,0.23608768971332203,5.644900698868975,439.7927068517622,440.4924570267376,66.16544370035929,122.13847418935035,294.3924044314506,621.884402180138,2117.991672538768,194033.6046974523,499.7459279907876,249.8729639953938,0.9888537534609603,1.0256486287247335,0.24077625174358822,0
lcl|Zmarina_Zosma4g01450.1,1475.0000000000023,1079.0756184240238,19600.0,5.781284074504582,0.24316384180790923,10.45152651207791,1491.2669110524782,1491.9603623389924,298.7231835326002,445.4064647904728,1079.0756184240238,2039.026452612571,19594.218715925497,2225945.7227906976,1593.6199878220982,796.8099939110491,1.011028414272865,0.7964859515924291,0.25840428238741764,0
lcl|Zmarina_Zosma4g01620.1,395.75000000000017,241.937169574821,1562.3484256996835,0.7291655125121436,0.2349968414403031,5.3234837465502745,380.3227248009248,381.0061444443075,51.53355423304055,110.92634353401921,241.937169574821,573.6511992851621,1561.6192601871714,145165.6821043165,462.72485575114285,231.36242787557143,0.9610176242600749,1.2132814086170416,0.2359185592088532,0
lcl|Zmarina_Zosma504g00010.1,388.24999999999994,269.73974535024155,2188.0242732268334,0.10183098613884566,0.21377978106889894,4.8140930412857035,406.1766856923228,406.99476645204516,44.99737135307497,99.6090824472928,269.73974535024155,489.5469859525046,2187.9224422406946,165644.7399193548,389.9379035052118,194.9689517526059,1.0461730475011535,0.8753106135160803,0.22382513740940196,0
lcl|Zmarina_Zosma508g00020.1,486.2499999999997,341.9253784315983,2918.478685027525,1.7683747246678652,0.2200514138817482,5.416812452870296,506.5649020609303,507.3557923193544,110.25,172.37284722693397,341.9253784315983,586.7269035503879,2916.710310302857,257409.8999999999,414.3540563234539,207.17702816172695,1.041778718891374,0.8547253529482104,0.20921953004885388,0
lcl|Zmarina_Zosma50g00340.1,735.2499999999995,516.3583075835769,5025.801450217624,1.0210347741122001,0.22350674373795776,6.921335918440442,757.6640086476327,758.4336015414628,97.78434300774887,195.91965710887524,516.3583075835769,1013.9716167982205,5024.780415443512,575221.5279471545,818.0519596893453,409.02597984467263,1.0304848808536324,0.8667101376788088,0.23746413561279156,0
lcl|Zmarina_Zosma50g00650.1,1032.9999999999995,631.115903066352,16753.508594193678,0.12343462177915394,0.21555340432397557,8.065674348251125,1400.5895187384492,1401.6390426914493,140.00544755321067,262.58192515305143,631.115903066352,1334.3666030232835,16753.3851595719,1964592.0059970021,1071.784677870232,535.892338935116,1.3558465815473861,0.8608177304417558,0.23279715381249313,0
lcl|Zmarina_Zosma50g00940.1,303.2500000000001,200.86059325873282,4290.25,1.8666669987922895,0.2341302555647155,4.682285482780044,408.4583822129251,409.4205941050822,49.478979623158466,70.76350816393374,200.86059325873282,433.2309322450044,4288.383333001208,167625.22287735846,362.46742408107065,181.23371204053532,1.3469361326065126,0.7520184028532882,0.30207761130017363,0
lcl|Zmarina_Zosma510g00010.1,285.25,190.94290089560482,2124.088690607107,1.915325862254382,0.24890446976336547,4.826765158355776,325.8976066190115,326.6653287820761,48.34744274512779,74.70619486882492,190.94290089560482,347.1939313781421,2122.1733647448523,106710.23702830185,272.4877365093172,136.2438682546586,1.1424981827134497,0.8681294111003791,0.19161745131643923,0
lcl|Zmarina_Zosma512g00040.1,730.5000000000001,475.5170898827395,4750.166660853096,0.0,0.21629021218343597,6.702456372648635,752.9291135292882,753.7246014569496,87.00558583177677,195.44301209580104,475.5170898827395,1039.9004409960025,4750.166660853096,568100.7748414375,844.4574289002015,422.22871445010077,1.0307037830654184,1.015963809350063,0.2329066001816054,0
lcl|Zmarina_Zosma515g00050.1,656.4999999999994,434.3698478538537,4900.0,3.0428826763700036,0.24067022086824089,6.996142355944045,716.869758045351,717.6271483865977,132.7502613947643,193.27898895635445,434.3698478538537,876.195841322681,4896.95711732363,514988.7241014799,682.9168523663266,341.4584261831633,1.0919569810287153,0.9295837199988003,0.25185979772556855,0
lcl|Zmarina_Zosma516g00010.1,436.7499999999999,362.3030261372201,1635.7990795757103,0.521703099955109,0.2037779049799657,4.711416170496659,373.9540412938467,374.656303022833,78.88357292817967,135.01987331199282,362.3030261372201,603.0604407847687,1635.277376475755,140367.34539473685,468.04056747277593,234.02028373638797,0.8562198999286703,0.5972416311255795,0.2490148466951006,0
lcl|Zmarina_Zosma51g00070.1,638.7500000000006,382.6622264071012,13110.25,1.878238072963602,0.23535551206784064,6.896768689537525,884.0566299734423,885.0383700093962,93.41743501125612,175.79959782692924,382.6622264071012,789.9632514823945,13108.371761927036,783292.916388889,614.1636536554653,307.08182682773264,1.3840416907607695,0.8690204843571813,0.22555073101677153,0
lcl|Zmarina_Zosma51g00090.1,289.99999999999994,201.20744943320017,1235.2516326982318,2.042007519551387,0.24827586206896557,4.748750917462218,272.5564161783758,273.1895329807358,44.102292558933506,108.41627429874777,201.20744943320017,378.1402783106027,1233.2096251786804,74632.52093023254,269.72400401185496,134.86200200592748,0.9398497109599168,0.9773303282872169,0.20132559215228268,0
lcl|Zmarina_Zosma51g00300.1,432.24999999999983,289.7725347999797,2779.389581192469,1.4802360258013674,0.26604973973395035,6.280300565567888,462.2299211431471,462.9012794071153,78.08529920346271,121.67956013745652,289.7725347999797,583.4257336776759,2777.9093451666677,214277.5944767442,461.7461735402194,230.8730867701097,1.069357827977206,0.9247181457725009,0.24579177777018274,0
lcl|Zmarina_Zosma51g00380.1,351.2499999999997,243.19652997269566,1700.941511698986,2.5458525586291425,0.27046263345195753,5.7120247165727065,333.68660446592696,334.27356464597483,55.93000293962414,112.43919299978516,243.19652997269566,534.1142419334748,1698.3956591403569,111738.81602112672,421.6750489336896,210.8375244668448,0.9499974504368035,0.9714516727476619,0.2708356092346922,0
lcl|Zmarina_Zosma51g00460.1,945.25,568.4191746008697,5856.742333364762,8.627317108578554,0.21052631578947367,7.3637430669784845,1015.4290964907398,1016.2806095095491,154.35080286338857,240.2667810311971,568.4191746008697,1338.0258509739429,5848.1150162561835,1032826.2772651006,1097.7590699427458,548.8795349713729,1.0742439529127106,1.1133150311570772,0.27627095325190404,0
lcl|Zmarina_Zosma521g00010.1,484.9999999999999,311.09688939664795,3083.5064338067223,0.8126882398787674,0.22268041237113406,5.639903316652487,529.5904077681166,530.4095736216246,71.33768424089938,113.13548368705521,311.09688939664795,687.6791133767534,3082.6937455668435,281334.31578947365,574.5436296896983,287.27181484484913,1.0919389850889005,0.9851185447423897,0.2638453862982342,0
lcl|Zmarina_Zosma522g00030.1,345.24999999999994,254.3219629698057,1925.8361606937872,4.145143721349028,0.25199131064446056,5.227869062630974,332.287902277528,332.92630421530464,65.55665386568533,105.0494828368682,254.3219629698057,457.4609859295942,1921.691016972438,110839.92403846156,352.411503092726,176.205751546363,0.9624559081173876,0.820927001015982,0.2531499270871902,0
lcl|Zmarina_Zosma524g00020.1,308.25000000000017,228.94693341862634,1387.373354699646,0.6577782489756859,0.2692619626926195,5.29768017495911,283.3434311926076,283.91411340460434,52.4895252523357,87.96720999289332,228.94693341862634,437.9575876098112,1386.7155764506701,80607.22379032255,349.99037761691784,174.99518880845892,0.9192001011925628,0.8396496038138205,0.26570449835379734,0
lcl|Zmarina_Zosma524g00030.1,429.74999999999983,319.92842652657635,3035.4218299470717,0.12019762089743062,0.2536358347876673,5.871384223482446,405.0091048359283,405.62980880906485,70.70623670158699,128.45724565450766,319.92842652657635,636.1745229102933,3035.3016323261745,164535.54179447851,507.7172772557856,253.8586386278928,0.9424295633180418,0.8134748490499705,0.29487749491992205,0
lcl|Zmarina_Zosma52g00230.1,296.5,181.09729464503945,1760.240795033236,1.2779221683251605,0.23608768971332209,4.675352732118499,324.4013717603549,325.17652548619293,39.89271808666518,73.76143121321638,181.09729464503945,382.5048739725714,1758.9628728649109,105739.77272727269,308.743442759355,154.3717213796775,1.0941024342676386,1.0672214922711118,0.2320955378170198,0
lcl|Zmarina_Zosma52g00540.1,384.9999999999999,229.24155056283388,3143.5132320073662,8.072143874421647,0.24588744588744596,5.634365599331309,466.45256993610826,467.2759643456141,38.14317614182447,76.51925296047646,229.24155056283388,486.9334103711376,3135.4410881329445,218346.82685512363,410.4141574106611,205.20707870533056,1.2115651167171646,1.001763905761099,0.22828780244251995,0
lcl|Zmarina_Zosma532g00040.1,332.7500000000002,126.78787227521539,6972.25,1.014944470663596,0.21938392186326056,5.067532267411182,631.0757680342354,632.5215334297272,23.63205670842023,38.10954345768239,126.78787227521539,354.4739354191654,6971.235055529336,400083.49025229353,316.364391961483,158.1821959807415,1.896546260057806,0.9791001563869818,0.19256617486109304,0
lcl|Zmarina_Zosma537g00020.1,1079.4999999999993,804.4150962813453,20449.0,2.959516171937302,0.22170758067006344,8.303253110912676,1261.7786057783671,1262.6582005912064,141.98065872881543,277.4811904383998,804.4150962813453,1439.6951624962612,20446.040483828063,1594305.7315202232,1162.2139720578614,581.1069860289307,1.1688546602856582,0.6540408177604804,0.24671346245607093,0
lcl|Zmarina_Zosma539g00010.1,466.7500000000001,312.5613193827966,3747.5459083913206,0.9221909424013343,0.24209962506695226,5.977226432514154,529.0842324242899,529.8663233647659,76.26414272978968,129.6440673938488,312.5613193827966,602.0996693286534,3746.6237174489193,280758.3206360946,472.4556019348046,236.2278009674023,1.1335495070686443,0.8742767474511765,0.2580053428855254,0
lcl|Zmarina_Zosma53g00370.1,379.0000000000001,215.1770083933376,2201.7970867149916,1.5209196675342695,0.26385224274406327,5.839321242854075,389.2300091205712,389.88035211229953,65.85397516782292,123.92745156206792,215.1770083933376,516.9794535516742,2200.2761670474574,152006.68896321068,393.05200198960625,196.52600099480313,1.026992108497549,1.2626697924202088,0.2070162236144059,0
lcl|Zmarina_Zosma53g00760.1,897.2499999999993,596.0416757265649,9923.812012824932,0.09240369601718994,0.2425931085724902,8.292855516605865,1013.4948199176944,1014.2717420861522,142.04506852451306,234.98858739560345,596.0416757265649,1227.7109889211322,9923.719609128915,1028747.1667944782,992.7224015255288,496.3612007627644,1.1295567789553582,0.891593084702383,0.24396638694547382,0
lcl|Zmarina_Zosma53g01020.1,3134.2500000000023,2003.4543503742495,18899.069839123506,10.48483917588788,0.20600356278748222,13.118648306601186,3304.881540993565,3305.734964259176,475.2225694943657,856.4588171840874,2003.4543503742495,4286.595202620358,18888.584999947616,10927883.653925618,3430.1363854362703,1715.0681927181352,1.0544409479121202,1.0264776231154675,0.24209054388860815,0
lcl|Zmarina_Zosma545g00080.1,483.74999999999994,317.5011993462264,2344.556675874933,0.8799894953361317,0.2418604651162791,6.027737545260313,472.39588800073176,473.07025792008034,74.55258338711312,128.40397197705312,317.5011993462264,693.2796797051324,2343.6766863795965,223795.46892857135,564.8757077280793,282.43785386403965,0.9765289674433733,1.0557805743655164,0.25185237995158455,0
lcl|Zmarina_Zosma547g00010.1,479.9999999999997,349.00000000000006,2809.0,1.0,0.21666666666666679,5.340946092422933,462.53972802344225,463.28276421009645,67.42944359358376,142.91388609921358,349.00000000000006,659.1328445618195,2808.0,214630.91961414783,516.218958462606,258.109479231303,0.963624433382172,0.8496567455500409,0.23704114216873862,0
lcl|Zmarina_Zosma548g00070.1,390.99999999999994,270.6469381036727,3600.0,0.22205265870288368,0.2557544757033248,5.7084108138550755,393.9733493524656,394.6316177302251,69.82068786094685,95.25935491124399,270.6469381036727,613.034545350038,3599.777947341297,155734.11371237453,517.775190438794,258.887595219397,1.0076044740472268,0.9164558625156204,0.3176514668378156,0
lcl|Zmarina_Zosma548g00090.1,465.74999999999966,326.8553335400157,2719.4716524888086,0.8430733810594954,0.2340311325818574,5.697172734625357,450.50901766779316,451.1994533490194,66.45401375212185,135.26597017578385,326.8553335400157,677.807479538663,2718.628579107749,203580.94670245395,542.5415093628791,271.27075468143954,0.9672764737902169,0.9249182214754601,0.27961281541245386,0
lcl|Zmarina_Zosma549g00010.1,308.25000000000017,150.26832300852735,3906.25,0.7207732601355357,0.2433090024330899,5.126075281033919,448.6947737605153,449.695209280686,32.90386954322991,69.37354892196481,150.26832300852735,389.54570660425634,3905.5292267398645,202225.78124999997,320.1721576822915,160.08607884114576,1.455619704008159,1.05627490822387,0.21959401957092498,0
lcl|Zmarina_Zosma54g00060.1,270.99999999999994,157.55875047620134,1804.4575136863666,0.22716876746782483,0.2509225092250923,4.840076786773198,330.0696896111486,330.8816703943506,23.848689873004645,68.77769468735626,157.55875047620134,347.5291536457104,1804.2303449188987,109482.67980295564,278.75145895835414,139.37572947917707,1.217969334358482,1.0310663453294588,0.19645751006969123,0
lcl|Zmarina_Zosma54g00120.1,1045.0,703.5600058417681,9904.971980256061,9.0,0.2156299840510367,7.878091431479795,1116.611839450039,1117.4386532171256,185.5578834325279,303.37227329554634,703.5600058417681,1401.4060526313203,9895.971980256061,1248669.1437037035,1098.033779335774,549.016889667887,1.0685280760287454,0.9173465176396486,0.2573086280646612,0
lcl|Zmarina_Zosma54g00310.1,3372.4999999999995,2411.5413326640078,27472.779250139127,1.8927266059321997,0.2184334074623178,14.32110917141809,3366.2124487322544,3366.9742938135796,519.7834080833957,907.8088749756699,2411.5413326640078,4788.193891790542,27470.886523533194,11336515.895201452,3880.385016814872,1940.192508407436,0.9981356408398087,0.8564153468963885,0.2648583759386749,0
lcl|Zmarina_Zosma54g00540.1,599.7499999999999,379.4446479836219,4856.159971040303,0.06444230714654405,0.22620536334583857,6.263116925522304,609.7920752190867,610.5425888264766,91.92426336416332,187.5828598213985,379.4446479836219,885.0935433657118,4856.095528733157,372762.25277093606,697.5106835443132,348.7553417721566,1.0167437686020622,1.0838383818151118,0.26693260224790205,0
lcl|Zmarina_Zosma54g01030.1,519.7499999999998,347.5707787022413,2256.509836933067,4.055271141134173,0.2097162097162098,5.330958562575299,497.52022571951784,498.28270927144933,120.89302151285658,170.47239611449731,347.5707787022413,708.0953999756764,2252.454565791933,248285.65835889571,537.6230038611791,268.81150193058954,0.9572298715142242,1.0382244523752868,0.22477047316761115,0
lcl|Zmarina_Zosma555g00020.1,326.5,219.84875752931822,3128.2745403694566,1.9150823818829859,0.23889739663093415,5.0169033638677005,406.2022279604089,407.0729732853793,44.198408183858184,67.78681679963425,219.84875752931822,486.2647285460927,3126.3594579875735,165708.40557939914,418.47791174645846,209.23895587322923,1.2441109585311145,0.7876710303106218,0.30042863143864895,0
lcl|Zmarina_Zosma555g00040.1,379.74999999999994,224.56385934052128,2403.99812475989,0.2025267375473876,0.22383146807109944,5.042524796497291,412.00591621965816,412.8161547922759,48.73915642523711,95.0969934702295,224.56385934052128,552.5044037902533,2403.7955980223423,170417.1776574803,457.40741032002376,228.70370516001188,1.0849398715461704,1.129979943613787,0.2554878276713713,0
lcl|Zmarina_Zosma555g00050.1,381.74999999999983,253.2823281257855,2428.2340728950403,0.04653947004347843,0.22265880812049782,5.064924821439245,418.9771771827196,419.80112522966687,33.2015528812873,86.83730678384599,253.2823281257855,542.811335522742,2428.1875334249967,176232.98474409446,455.974028738896,227.987014369448,1.0975171635434702,0.9198663712762697,0.2490953033701088,0
lcl|Zmarina_Zosma555g00060.1,377.75000000000017,226.49377459162164,2446.6783810957313,1.6386610055062263,0.22501654533421564,5.047202881506021,406.177147313829,406.97592320299384,38.99021550277278,86.23459012240748,226.49377459162164,572.4436178407759,2445.0397200902253,165629.40206692912,486.2090277183684,243.1045138591842,1.0752538644972305,1.1171693908090192,0.28020734907872086,0
lcl|Zmarina_Zosma555g00070.1,379.74999999999994,221.59496896895624,2529.5472073018245,2.3841385897908336,0.22383146807109944,5.038555056899534,414.0312488206657,414.8454703520982,47.40296106533899,87.41714222370493,221.59496896895624,576.4979196561246,2527.1630687120337,172096.76427165355,489.0807774324197,244.54038871620986,1.090273202951062,1.1459644518248473,0.28136093629270537,0
lcl|Zmarina_Zosma555g00080.1,381.75,230.5922424461356,2433.3028740104915,3.231637821433875,0.2226588081204977,4.98962146615567,404.6255985475956,405.42132320713426,43.90687279453421,96.52080410362939,230.5922424461356,597.0063499537248,2430.071236189058,164366.4493110236,500.4855458500954,250.2427729250477,1.0599229824429486,1.1207231432942861,0.2871575904112741,0
lcl|Zmarina_Zosma555g00100.1,379.7500000000002,243.18211802748138,2507.665182340764,3.133279100819047,0.22383146807109927,5.02051144697713,409.3713167773238,410.1763742250898,49.773274071411244,87.08527245911591,243.18211802748138,558.4513328014041,2504.531903239945,168244.6579724409,471.36606034228816,235.68303017114408,1.0780021508290285,1.0008118036770355,0.2613684606981187,0
lcl|Zmarina_Zosma555g00110.1,377.75000000000017,226.49377459162164,2446.6783810957313,1.6386610055062263,0.22501654533421564,5.047202881506021,406.177147313829,406.97592320299384,38.99021550277278,86.23459012240748,226.49377459162164,572.4436178407759,2445.0397200902253,165629.40206692912,486.2090277183684,243.1045138591842,1.0752538644972305,1.1171693908090192,0.28020734907872086,0
lcl|Zmarina_Zosma555g00120.1,381.7500000000001,232.53903648033437,2236.525053636233,1.0799430448518654,0.22265880812049765,5.0483119617434635,416.48154220805503,417.3005824135369,37.7356148667917,92.83532492105473,232.53903648033437,569.9699490367323,2235.4451105913813,174139.7760826771,477.1346241156775,238.56731205783876,1.0909798093203795,1.0747964680158153,0.2764906409451859,0
lcl|Zmarina_Zosma555g00130.1,379.74999999999994,224.56385934052128,2403.99812475989,0.2025267375473876,0.22383146807109944,5.042524796497291,412.00591621965816,412.8161547922759,48.73915642523711,95.0969934702295,224.56385934052128,552.5044037902533,2403.7955980223423,170417.1776574803,457.40741032002376,228.70370516001188,1.0849398715461704,1.129979943613787,0.2554878276713713,0
lcl|Zmarina_Zosma555g00140.1,377.75000000000017,226.49377459162164,2446.6783810957313,1.6386610055062263,0.22501654533421564,5.047202881506021,406.177147313829,406.97592320299384,38.99021550277278,86.23459012240748,226.49377459162164,572.4436178407759,2445.0397200902253,165629.40206692912,486.2090277183684,243.1045138591842,1.0752538644972305,1.1171693908090192,0.28020734907872086,0
lcl|Zmarina_Zosma555g00150.1,377.75000000000017,226.49377459162164,2446.6783810957313,1.6386610055062263,0.22501654533421564,5.047202881506021,406.177147313829,406.97592320299384,38.99021550277278,86.23459012240748,226.49377459162164,572.4436178407759,2445.0397200902253,165629.40206692912,486.2090277183684,243.1045138591842,1.0752538644972305,1.1171693908090192,0.28020734907872086,0
lcl|Zmarina_Zosma555g00160.1,377.75000000000017,226.49377459162164,2446.6783810957313,1.6386610055062263,0.22501654533421564,5.047202881506021,406.177147313829,406.97592320299384,38.99021550277278,86.23459012240748,226.49377459162164,572.4436178407759,2445.0397200902253,165629.40206692912,486.2090277183684,243.1045138591842,1.0752538644972305,1.1171693908090192,0.28020734907872086,0
lcl|Zmarina_Zosma558g00090.1,388.0000000000002,241.64350961485357,2344.071272167925,2.1135054047790374,0.24742268041237098,5.698797830277594,460.8318565377182,461.63400136852164,36.820806061715416,83.50516857554899,241.64350961485357,498.6809461756898,2341.957766763146,213105.95121951224,415.1757776001408,207.5878888000704,1.1877109704580358,0.9527758659182516,0.24903288973518292,0
lcl|Zmarina_Zosma55g00090.1,993.0000000000017,634.9866723078563,7025.326685082428,5.132352777765692,0.21080899630748537,7.524004155098078,1020.1122487256,1020.9254112690119,190.24981612942497,275.5441976464304,634.9866723078563,1437.206992050021,7020.194332304663,1042288.6953748009,1161.6627944035906,580.8313972017953,1.0273033723319218,1.0528645101734702,0.2772928124526741,0
lcl|Zmarina_Zosma55g00160.1,465.7500000000009,322.42445689178044,3220.3017908625025,3.6147088944833703,0.25120772946859854,6.060858499829325,465.902216135532,466.5673159975341,91.00347778283556,145.68831558295125,322.42445689178044,641.06542383846,3216.687081968019,217685.06035714282,495.37710825550874,247.68855412775437,1.0003268193999595,0.9228902856293353,0.26085538561213534,0
lcl|Zmarina_Zosma55g00200.1,328.25000000000006,232.7943212477347,1391.2146183533448,20.28265543092482,0.22848438690022843,4.564246113780706,296.8838156585838,297.5457647872964,71.37235378379732,99.9829529649119,232.7943212477347,444.2258422562155,1370.93196292242,88533.48214285712,344.24288929130364,172.12144464565182,0.9044442213513594,0.9645761107642121,0.24770260688138115,0
lcl|Zmarina_Zosma55g00210.1,380.75,267.79927747359267,2935.0005277430555,1.0729890942946507,0.21273801707156928,4.744110705714907,458.08855584919377,459.03404407048333,68.17309063119906,102.56347386221633,267.79927747359267,509.62591760399374,2933.9275386487607,210712.25361570242,407.06244374177743,203.53122187088871,1.2031216174634112,0.739708869065864,0.2879265121099937,0
lcl|Zmarina_Zosma55g00310.1,432.7499999999997,294.7682846465488,2723.5436883688685,2.4155295815190825,0.2056614673599077,4.810741352950881,438.7899554456551,439.61397486715117,70.16515201679866,133.76181184521306,294.7682846465488,642.9018494181751,2721.1281587873495,193260.44689849624,509.140037572962,254.570018786481,1.0139571471881117,0.9433788101186846,0.3103521686202394,0
lcl|Zmarina_Zosma55g00340.1,641.0000000000006,432.48863852595315,3548.8435483377452,4.611678466551948,0.22672906916276633,6.511100243669556,640.3093002604287,641.0448654659281,108.07002502445808,163.30132558498656,432.48863852595315,945.6842328690748,3544.2318698711933,410938.51954022975,782.3829072840882,391.1914536420441,0.99892246530488,0.976924877036337,0.2772161150141973,0
lcl|Zmarina_Zosma55g00460.1,323.0000000000003,238.2259805215096,1280.7545530693499,0.6884309679233774,0.26006191950464375,5.206597787988055,277.7138815399763,278.266546527488,52.117281475885505,109.70428069308522,238.2259805215096,470.0980941261318,1280.0661221014266,77432.27091633464,360.3938134330466,180.1969067165233,0.8597952988853748,0.9157700617095835,0.26777639677048193,0
lcl|Zmarina_Zosma55g00600.1,332.99999999999994,183.91272327292265,2538.356151320849,8.328276884547384,0.2522522522522523,5.305861204619307,392.9910940466718,393.7731666491615,44.73125867858447,92.70284743304916,183.91272327292265,422.55896735846864,2530.0278744363018,155057.30677290834,329.8561199254195,164.92805996270974,1.1801534355755912,1.1380966056399102,0.20343105712922477,0
lcl|Zmarina_Zosma55g00770.1,512.4999999999998,379.58446220883843,9801.0,2.242196910317896,0.21463414634146352,5.550826779643255,692.345470123117,693.3968685574142,79.83297829203183,139.4510628019704,379.58446220883843,666.127819462873,9798.757803089682,480799.2173252279,526.6767566609026,263.3383783304513,1.3509179904841313,0.5759359027835865,0.2689500272897274,0
lcl|Zmarina_Zosma562g00030.1,310.2499999999999,176.59373093996984,3316.216374348702,0.22149421109066794,0.26752618855761495,5.649916644286926,464.71980805642437,465.65580056171757,30.785607583187993,56.24273938479002,176.59373093996984,332.12838270587605,3315.9948801376113,216835.3245967741,275.88564332108604,137.94282166054302,1.497888180681465,0.8628184127916626,0.20975357664297264,0
lcl|Zmarina_Zosma563g00020.1,932.5000000000006,621.8916384784977,4774.501098495914,0.6833037934154834,0.21519213583556732,7.496844731473954,967.0409763810425,967.8451686001721,145.47313528385263,236.16330102597476,621.8916384784977,1242.5511128983976,4773.817794702499,936724.2703826956,1006.3878118724228,503.1939059362114,1.0370412615346294,0.9635838680297474,0.22982370585316023,0
lcl|Zmarina_Zosma563g00030.1,434.9999999999999,269.0060787263444,3477.145397212593,16.114738303960518,0.21149425287356327,5.015756537606807,479.21289632062286,480.08340184521353,62.719813833804544,123.06225467799136,269.0060787263444,641.0392862766685,3461.030658908632,230480.07272727278,517.9770315986771,258.98851579933853,1.1016388421163748,1.0391660317250437,0.2837292383532989,0
lcl|Zmarina_Zosma564g00010.1,434.49999999999983,265.79702065814246,2437.6806534187226,3.898862742806125,0.234752589182969,5.658874082791206,469.68952511206794,470.45887783918465,52.85413302950077,103.2993000143746,265.79702065814246,625.2256935759003,2433.7817906759165,221331.55573770485,521.9263935615257,260.96319678076287,1.0809885503154617,1.0775393338925634,0.26385832563510664,0
lcl|Zmarina_Zosma5670g00020.1,478.00000000000034,292.00000000000006,3610.71784705771,4.416738209361247,0.25104602510460233,6.274081213381441,540.7217398995531,541.4743105350053,77.16193018248113,141.60139859989187,292.00000000000006,633.3069334004629,3606.301108848349,293194.4289693594,491.705534800571,245.8527674002855,1.1312170290785621,1.0319540695805156,0.21007334028018756,0
